-1.140068	2.079908
0.016659	-2.715945
-0.840823	1.899348
-2.940331	-0.141784
-0.006825	1.104421
0.386623	-2.194733
-0.357362	-2.103446
0.083969	-2.208905
-0.793805	0.669833
-0.565115	2.954341
2.882576	-0.479048
-0.637075	-0.926450
2.421398	1.542186
1.148382	2.906704
-1.259564	0.638573
0.005050	2.980687
-1.240153	0.457613
1.432623	-1.571078
2.020177	-1.904208
0.758762	-3.114110
0.980570	2.508067
1.783448	-2.821771
1.910569	0.351683
-0.647285	2.784368
0.123192	-0.995142
-0.859156	-0.101026
1.268990	1.751949
2.620304	-0.179825
0.531393	2.126784
0.291653	1.873412
2.867489	0.953441
-3.313182	0.382006
1.358548	-1.467805
1.321155	-1.480904
-2.873273	0.367158
-2.830778	-0.795494
-0.408494	1.821028
1.034578	-1.694410
-1.046244	1.786481
2.779440	-1.611558
-0.925186	-1.690038
-1.586191	-2.910962
-3.039811	-0.979178
1.742093	2.482984
-2.080712	-2.168689
-2.633618	-1.227949
-0.592474	0.596789
-1.065491	-0.863866
1.420643	-2.607936
-1.801130	0.371791
0.434190	2.920674
-2.827244	1.339769
-1.667605	0.415413
0.724466	-1.769668
1.039012	-2.908184
1.308529	1.186366
2.637540	1.216006
-1.141735	-0.485660
-0.147657	2.441652
0.497310	-3.306721
0.360681	-2.129401
-1.771568	0.894371
0.192840	-3.078268
-0.637502	2.854741
2.480906	-1.388313
-2.629357	1.038733
-2.436097	-2.189958
1.852263	-1.187670
2.805102	-0.104077
1.214937	1.658059
-2.630926	0.499823
-1.298587	1.533610
-1.281729	-2.610845
0.680575	1.848720
-2.567626	-0.941614
2.996103	-0.101801
-0.070644	3.134796
1.100593	-1.526279
0.924085	-0.189022
0.173536	-2.757726
0.046782	2.030761
2.470475	1.800119
-1.708750	-0.913087
1.088254	-2.960948
-0.917677	-2.927665
-2.125480	2.399709
1.688162	-2.550634
-0.473319	-1.871684
-1.412445	0.862784
2.445652	-2.257632
2.066914	-2.062780
1.815756	-0.211705
0.864025	1.849183
1.039157	2.492306
-0.733505	2.477174
-2.284116	1.419446
-1.174411	1.481610
-0.091665	-1.819308
1.936844	0.412009
-2.910866	0.253376
1.238843	2.927006
2.575321	1.473168
-1.595358	-2.376057
2.779440	-1.611558
-3.028888	-0.061163
-2.536966	-1.252670
0.317695	1.007344
-0.419806	3.016021
3.298451	0.747768
-0.568495	0.721016
-0.355525	2.955429
-2.907608	-0.411905
0.833022	-0.497485
-1.508719	-1.168765
1.898419	-0.087421
2.763987	0.561408
-0.215344	-1.772978
0.718014	-0.093210
-1.699821	-2.166960
-1.806214	1.507577
-0.039405	-0.761083
0.331739	1.193706
-2.828713	1.215897
1.063387	1.778738
-1.730887	2.979585
2.805102	-0.104077
-2.514343	1.633549
0.245541	2.743527
-1.421428	-1.157832
1.559787	-1.456016
-0.429610	0.736823
-0.120575	2.026236
-0.252752	-1.747963
0.439041	-0.717960
1.227859	1.583105
-0.091097	2.006101
3.180764	0.082137
2.867525	0.321090
-0.385047	1.205436
1.176708	2.646606
-0.848777	-1.572328
0.230548	-0.872510
-1.136503	1.602927
0.249156	-0.724627
-0.138613	2.198044
-1.862494	0.298028
-2.994209	1.228523
1.690065	-1.472371
-3.240271	0.173685
2.013269	-2.239033
-1.822867	2.391296
1.482450	2.207436
-1.189419	-2.724189
-1.628944	-1.603347
-2.974180	1.369176
-0.774945	-2.842385
2.657563	-0.885198
-2.002854	0.330612
-1.163893	1.889096
-1.147913	0.099721
-2.176475	0.099709
2.507629	-1.109668
-1.275658	1.626689
-0.603926	-0.548943
-0.634204	2.878957
-1.763609	-0.521643
-1.790877	-0.753908
-0.299653	2.183827
-0.769952	-2.983209
3.357968	0.267994
0.051002	1.871495
-1.269350	-2.704646
-0.823778	0.536623
0.752560	-3.182219
-2.359005	-1.608352
-2.749440	-1.211006
-1.640596	-2.213820
2.531716	1.233795
-0.021538	-1.739640
2.738952	-0.712676
-2.440497	0.607843
0.690556	0.814763
1.071662	-2.588374
-2.864404	0.965166
-2.742359	-0.921200
0.314765	-0.910989
3.288325	0.002806
-2.054142	0.551807
2.630073	-0.847009
-0.870547	-1.376956
-0.591950	0.543465
-0.425158	2.263432
2.541184	2.100034
-1.742286	-2.522805
2.013341	-0.395821
-2.447040	-0.909701
1.000578	2.992820
-3.444629	-0.616410
-2.054142	0.551807
0.016546	1.002143
-0.715099	1.907366
-0.294398	-1.940262
-1.798987	1.099441
2.827103	-1.524046
0.734134	-0.032884
2.788673	-1.147776
-2.391165	0.860237
-1.055387	2.583459
-2.522557	1.524919
-0.681400	0.263852
2.260380	-2.280332
-1.593810	1.765038
0.081707	-1.017508
2.781431	0.874063
1.998218	0.156749
-0.411896	-2.722513
-3.183659	-0.355930
1.775321	-2.677400
1.725328	-1.220466
2.907385	0.553797
-2.892519	1.581578
-1.451200	2.701900
-3.087575	0.125095
1.436426	-1.325791
0.861914	-0.170373
-1.431370	-1.182347
-0.847739	-1.986392
-0.004879	-1.708615
0.050899	-2.842399
1.481004	1.627194
-2.536966	-1.252670
0.194006	-2.740770
-1.221468	1.191379
-0.383129	-0.701190
1.976108	-1.878830
2.611528	-1.489550
0.478347	0.788647
-0.695481	2.987760
-1.254109	-2.280939
-1.650778	1.177316
-1.073093	-0.110139
-0.496999	0.754860
1.518017	0.777151
-1.748393	-2.557827
1.996169	1.774430
-3.082667	-1.304307
-0.113897	2.146309
-2.955309	1.015585
1.205930	1.734818
-0.340324	1.182375
2.096582	1.949696
2.092584	-0.141443
0.980738	2.882155
3.001627	0.225496
-0.845256	-3.254664
0.741784	-0.409200
-0.878847	1.468026
0.533228	-3.299868
-0.599124	3.125905
-3.533627	0.140077
-0.004429	2.008580
-0.670815	0.684888
-0.281559	-0.795104
-1.133681	0.462334
-1.123277	-1.506779
1.930827	-2.113988
0.917659	1.401587
-3.237828	0.288466
2.092584	-0.141443
-2.244177	1.730632
2.892847	-0.521853
0.735497	-0.126067
-2.753064	0.681691
-2.393425	1.554082
-1.431515	1.385569
1.380075	2.833693
0.769461	-0.290833
2.190751	-0.482505
-1.088419	-1.315235
0.304456	1.232537
1.954988	-0.154490
2.511306	-2.280767
-2.583097	-1.287664
2.797369	0.455491
-3.032393	0.517470
1.719885	-0.935454
-0.159602	-2.725093
-0.048975	2.277104
0.844838	0.005048
1.603822	1.435220
-0.559582	0.777362
-0.754732	0.536233
0.414887	-2.098260
-0.240428	3.078755
2.671213	1.872717
-2.782460	-0.227565
-0.321869	1.476025
2.030707	-0.775568
0.368472	-2.816560
-0.163864	2.984395
1.536282	1.508822
1.384475	-2.994789
-0.346948	2.230784
2.571971	0.754209
-0.875172	1.108678
-0.633866	-1.892787
3.341319	0.340667
-1.263473	-1.551572
-0.443024	1.994613
2.600452	-0.761632
0.946483	-0.159965
-0.856863	-2.849637
-0.708847	-2.809464
-1.528392	-0.726917
0.794421	0.614924
-0.790600	2.734581
2.971559	-1.099667
-0.848777	-1.572328
-2.723096	1.419418
-1.425954	-2.644210
2.803883	0.006854
2.897271	-0.255331
2.007931	2.521811
3.197098	-0.005232
1.607189	-1.339141
-0.907223	1.485825
1.221700	1.083198
-3.320056	-1.134250
-2.918966	1.025364
-1.869272	-2.095745
-1.598262	-2.381418
-2.017392	-2.546349
1.120933	-0.336999
0.392636	-0.729993
1.686069	0.392288
-1.921768	-1.043677
-1.831509	-2.526969
1.910138	0.122662
-2.816608	-0.113074
2.154875	1.584753
-1.527780	2.388669
-2.707064	-1.121234
-2.822011	0.315168
0.052629	2.946810
2.907931	-0.400456
2.234684	-1.576722
-2.668983	0.627152
0.797275	-3.031909
-1.436930	2.402248
1.975399	2.279624
-0.645180	-0.564437
1.912418	1.586741
-1.178703	-1.659469
0.207932	2.101046
-0.992803	-0.491147
-0.897161	1.959380
-0.496999	0.754860
2.544451	0.031430
-0.053886	-1.086253
-3.115814	-0.016785
2.562627	-1.676014
0.549623	-2.211147
-0.578308	-2.966741
-2.319929	1.721667
1.187592	-0.073176
2.319688	1.919369
-0.465647	-1.227939
-2.161726	2.220883
0.957330	0.422704
1.358548	-1.467805
-0.581480	-0.680894
1.856044	-2.323429
0.314615	0.771969
2.992209	0.914079
2.278640	-1.650974
1.428177	2.269460
2.129838	-0.110650
2.803301	-1.088979
1.343315	-2.755435
0.639896	-1.970155
0.103115	3.253701
-0.715004	-1.034765
2.819887	-1.309814
0.649761	-3.211750
-0.603926	-0.548943
1.454615	-2.195560
1.734496	-0.467869
-2.441419	0.308130
0.265290	0.720705
2.068500	-2.383123
1.616470	-2.881925
1.374750	-0.836042
0.857802	-0.169763
3.043627	-0.489381
0.675252	0.970352
2.474875	0.875590
-0.334168	1.033272
0.712446	2.002166
-0.004429	2.008580
-0.703534	-0.074803
-0.891678	-2.976643
2.305538	-1.864129
0.857802	-0.169763
1.515080	2.513752
1.344769	2.850549
1.037519	0.104039
-0.165766	2.944962
-1.765839	2.474053
-0.368909	-0.543488
-0.114233	-2.669162
-1.009416	-3.014891
2.208486	2.082321
0.369250	0.798030
-3.087686	0.057511
-3.003448	0.085761
1.237157	2.845031
1.614757	2.308989
-0.629717	0.510703
2.703652	0.253684
1.742093	2.482984
-1.143823	1.397584
1.341499	1.728715
-1.192417	1.395311
2.216857	-1.987016
-3.151031	-0.436620
-1.037190	1.929025
3.051901	0.128573
0.417792	2.208448
-1.730887	2.979585
-2.251659	-1.913935
0.797275	-3.031909
-1.795331	0.160255
0.449580	1.021308
1.634122	1.547270
-1.938476	0.640032
-2.986843	-0.731195
-0.610142	-0.817272
2.765895	-1.102217
1.534621	-2.652057
1.381236	-1.065179
-1.090122	2.624995
-0.742476	-0.279745
-0.133727	-3.074593
0.037138	2.106816
1.083017	-0.033132
2.785932	1.102374
1.585655	2.483412
-0.522707	3.154770
-0.738696	3.072708
0.842692	0.437449
-0.611274	1.053717
-2.614352	-1.747919
-2.798851	-1.002097
-0.242340	0.645989
-0.286878	1.793923
-3.025233	-0.073895
-1.594760	0.646340
-0.497465	1.983807
-1.579801	-2.895426
1.556899	-1.408127
2.013341	-0.395821
2.124402	-1.863251
-1.693801	-0.233464
2.009632	-1.574742
0.662079	0.349784
1.579293	1.393225
0.321301	1.183452
-0.638829	2.912000
-0.686832	2.062015
-1.699821	-2.166960
0.641029	-2.155221
1.241595	-1.375659
-2.028774	-0.336122
-1.748393	-2.557827
1.999667	0.205559
-1.319651	-2.871418
0.628929	2.704562
-0.539611	0.815095
-1.156323	1.697767
-1.344664	2.546781
2.704759	0.833623
-1.831528	-0.454762
2.906502	-1.081152
-0.885371	-0.178232
0.749607	0.477945
-0.857114	1.624973
3.182003	1.151963
2.563837	-0.559153
-1.012208	0.015580
1.088688	0.350490
-0.716031	2.979061
-2.479384	1.951741
-0.224512	-3.148383
0.389311	-2.070586
1.495324	-2.597150
0.856128	-2.336764
-0.655565	-2.120620
-1.123277	-1.506779
2.712588	0.868542
0.092822	-0.931442
-2.212427	0.076508
2.966293	-0.925558
1.155069	2.858957
0.876926	2.739967
-1.291335	-0.928651
2.233141	1.920087
-0.754078	2.872710
0.758762	-3.114110
0.537248	0.721757
-1.300040	2.758695
1.969877	-2.250042
-0.185210	1.112755
2.501752	0.379642
1.989136	1.921115
-1.784430	-0.856513
-2.524027	-1.807777
-0.130305	2.076388
-0.609524	-0.404795
0.256288	0.751022
-1.803584	-1.080072
-3.087575	0.125095
0.471196	-2.818131
-2.465657	1.365586
0.942265	3.264139
3.144217	-0.529524
-3.076423	-0.586899
-1.431581	-1.029113
0.415547	-1.806008
0.316763	2.980189
-2.319571	0.257159
1.328866	-1.231945
0.650319	-2.922028
-0.127297	-0.475355
-0.851296	2.783783
0.984265	2.766873
-2.372489	1.424005
0.932126	-0.623809
-0.816794	1.818694
1.225628	-1.953188
-1.834688	-2.541640
0.068146	0.953031
0.148955	2.624363
2.630073	-0.847009
-1.291335	-0.928651
0.565292	0.902251
2.155339	2.304081
-0.877638	2.051756
-2.170998	-1.578320
1.571310	-1.502417
-3.030380	0.321662
2.125194	2.042542
-2.846372	-0.571467
-1.508719	-1.168765
0.993656	1.766994
2.017395	0.581840
-0.226405	-2.956458
1.019163	-2.928261
-1.866648	0.899872
-2.097578	-0.870212
-1.028842	2.466471
-0.133724	-3.012058
2.127259	0.073992
1.981452	0.925162
-1.748525	2.396864
0.336644	2.909724
-0.029492	-0.856433
-2.902064	-1.084853
-1.646050	2.680377
1.025182	-0.081251
-1.278313	-1.925576
-0.384970	-0.937309
-2.114258	-2.508996
-1.166004	-1.286565
-2.035412	0.715631
-1.978143	1.911497
-2.296610	-0.961921
2.299661	-1.809037
-2.903610	-0.511477
1.919141	-2.439270
1.819136	-0.992299
-2.742359	-0.921200
-1.092482	0.231636
-2.049921	0.008428
0.785703	-3.176330
0.808219	0.521594
2.223002	-2.007067
2.553831	-1.497084
-2.970938	-0.011201
0.088794	2.030114
-0.627546	-1.811309
-3.201758	0.183684
-2.784153	-1.212472
1.341499	1.728715
-2.474227	0.829924
2.891587	0.124891
1.606278	2.288221
-3.147258	0.269805
1.775245	2.208940
0.804578	-1.669305
-1.890318	2.523631
0.499744	-0.673188
-2.151979	-2.249919
-0.130305	2.076388
1.859914	1.863062
-2.216753	-2.030517
0.661454	-3.045737
2.942580	-0.562484
-2.984526	-0.607399
-1.954689	-0.023766
0.842288	-1.764842
0.831992	-3.154803
0.417982	3.301674
-1.502821	1.132599
-1.881389	2.435169
0.608918	2.861423
-1.660540	-2.569737
-1.140126	-1.440350
-3.147258	0.269805
-0.234937	3.200562
-1.645755	1.361660
1.775245	2.208940
-2.123224	0.255074
0.868914	-0.558152
0.040010	1.006266
1.995132	2.790254
-2.073028	-2.042537
-0.599124	3.125905
-1.642301	2.205261
0.897800	-2.631033
-2.724478	-1.313560
2.867525	0.321090
-2.491335	1.753540
0.833022	-0.497485
2.826685	-1.647061
1.518082	-0.997892
3.055338	-0.720487
-2.288583	-2.460782
-0.407524	-3.036755
-0.090040	2.233344
1.858541	-0.000503
-1.359805	2.568578
0.541265	-0.036780
-0.291220	-0.297357
-0.220401	0.984804
-0.859882	-0.736793
0.235944	-2.944810
2.534557	-1.084976
-3.301146	0.480626
1.248657	1.323779
0.272879	-3.060890
-2.358025	0.039598
1.283654	1.430469
1.683371	2.674223
-0.797371	2.019173
2.728039	1.615297
0.533228	-3.299868
0.549623	-2.211147
0.341478	-0.779665
-1.259564	0.638573
3.341319	0.340667
1.814986	0.050853
3.045484	0.672517
1.199341	-1.508108
-2.938561	0.756344
-0.610142	-0.817272
2.815448	1.238270
1.317149	1.069718
0.506694	-1.060727
1.142319	-1.821841
-0.281559	-0.795104
-0.556790	0.894454
-2.093885	-2.072066
0.964644	1.718778
2.630073	-0.847009
2.998089	-0.879495
-2.114258	-2.508996
1.377928	-1.498748
2.852666	-1.398166
-2.448659	0.438634
0.637944	1.136302
-0.845814	0.439433
1.615890	0.492840
1.269098	1.362895
1.806081	-0.268884
-0.755063	0.809175
-1.918650	2.112361
-2.580004	1.825105
0.977058	1.841501
-2.274122	2.280893
1.270562	-1.613476
-2.336931	-1.588838
0.339851	-0.377265
-0.287414	-1.726329
-0.550213	-0.321509
-1.909577	-0.774749
1.255110	-0.053563
1.904689	-0.235063
-3.233145	0.234077
-1.562328	-2.158744
0.712578	0.473042
-2.051660	-2.056514
-0.224512	-3.148383
-1.843991	-1.116280
3.174259	-0.286846
-1.415109	-2.408852
-1.539448	1.233234
1.516578	-1.606310
3.182495	1.194901
0.034383	-3.309164
0.710753	0.550433
1.381236	-1.065179
1.616470	-2.881925
1.768485	-0.211951
0.204913	-3.246568
-2.576333	-1.099953
0.942217	-0.171340
1.559787	-1.456016
-2.370938	-0.159982
1.563970	-0.983136
-2.309262	1.621054
-1.748525	2.396864
1.477525	2.458596
1.830977	1.156500
3.074002	-1.113938
1.676316	-2.707348
-1.046195	-0.240130
1.167991	-2.941916
-1.934431	-0.552911
-2.590625	1.539237
0.358492	-1.138988
2.496695	1.443188
0.519534	3.010192
-1.721969	-0.265562
0.591514	-1.728575
0.416503	3.401612
-2.988564	1.328391
1.806081	-0.268884
0.054463	-3.260554
-1.302215	0.400409
0.415585	0.272494
-2.416298	-1.969489
0.983180	0.752547
-2.814540	-0.250361
-3.034270	-0.941223
0.731262	0.567115
2.468570	-1.547094
-0.645115	2.773847
2.300452	0.089512
-1.723122	2.232625
-1.629155	-0.826898
-0.286790	-2.159164
2.139385	0.098209
-2.579400	-1.301909
-1.371941	-1.274997
-0.829817	1.776931
3.299600	-0.353325
-0.885371	-0.178232
-2.026609	-0.718931
-0.756730	-0.428120
-0.378905	2.787743
1.444226	-3.077257
-1.479951	2.616720
0.797126	-1.482903
-1.742286	-2.522805
2.534557	-1.084976
0.304506	-2.240512
1.655825	-1.391431
-0.387512	0.967314
2.919244	0.440674
2.801109	-1.431010
1.108413	1.860025
1.966847	-1.968859
2.797369	0.455491
-2.905218	1.539082
0.942217	-0.171340
0.859964	-1.529257
-2.410687	1.733278
2.809503	-0.619766
0.780147	2.990649
-2.288583	-2.460782
2.086874	-1.746570
-1.560264	-1.441706
-2.386348	-1.673338
-2.874452	-0.664382
2.447557	1.845670
1.035876	2.769797
-1.959727	0.076795
-1.969982	2.643389
-3.044331	0.322671
-0.480739	-2.122352
2.701777	-0.688762
-0.355525	2.955429
2.200082	-0.872584
-2.385348	1.972957
-0.998498	1.778869
1.098719	2.987084
-1.867327	-2.302036
-0.827652	1.854491
1.487684	-1.482149
2.617925	1.828786
0.296617	-0.844708
1.974654	0.217308
2.916405	-0.333921
-3.108644	0.570316
-1.821652	-0.341231
1.675770	-2.307995
2.493825	-1.685071
-0.069229	1.010116
2.480906	-1.388313
2.217182	-2.104807
-0.629335	3.192204
1.214937	1.658059
-2.184769	0.046210
0.873592	-0.778149
1.669884	-0.377730
-2.844520	1.089090
0.499394	0.647398
-0.927125	0.070624
1.824228	0.738521
-2.564970	-0.813035
-3.004082	-0.882423
-0.147137	-1.997631
1.260588	2.788514
1.843880	0.643057
-3.102834	-0.029503
-0.995391	2.931140
0.955189	-1.330716
0.707678	-2.833493
0.497310	-3.306721
1.146498	1.831441
-1.858361	-0.713953
2.535203	-0.117154
2.800819	-0.708655
-2.482139	1.534541
-1.246108	3.045442
2.171136	-1.820688
-0.784848	-0.144078
-1.810958	0.796700
-0.627878	-2.362062
-1.515164	-2.692214
-2.420903	-2.051561
2.575321	1.473168
-1.793938	0.730540
1.539389	-1.908275
1.556638	2.658998
1.945219	0.226341
-0.804750	-0.058634
1.386174	2.523027
1.442248	2.548877
1.919281	-0.222852
2.637540	1.216006
-2.113250	-1.946693
-2.507886	1.594125
-0.928127	1.932680
-3.269879	0.188842
-0.351105	1.734096
-0.637502	2.854741
2.655199	-1.554005
-3.387046	-0.302386
-2.646172	-0.326803
-2.436097	-2.189958
-2.938420	0.058111
-0.777447	1.498213
3.062879	0.335938
0.967272	-1.922804
1.485534	-1.412106
-2.984565	-0.753149
-1.246108	3.045442
-2.134330	2.541994
-1.276655	-1.177385
2.003848	2.501036
-2.206963	2.244806
2.406879	-0.670312
-0.599124	3.125905
0.292389	2.775168
-0.921049	1.742726
-0.000846	1.226412
1.851306	-0.817058
0.110980	0.956275
0.476147	-0.316927
0.223242	-0.784357
1.810477	-2.336906
1.805744	0.529140
1.917841	-0.088560
-0.346079	3.111084
-1.440778	-2.333687
-1.780474	-2.238608
-0.004879	-1.708615
1.234886	-1.808017
-0.742476	-0.279745
-1.496306	0.247220
0.831364	-2.777584
1.481298	2.226069
-3.206112	0.194088
3.187667	-1.267797
-0.309861	1.702287
0.560803	0.659511
0.649089	1.657877
0.478347	0.788647
2.446064	-0.985790
-1.401412	2.523245
1.270668	1.484400
0.138060	-1.824849
2.720608	-0.923451
2.974627	-1.085994
-0.076521	-2.828499
1.549381	2.160089
0.661377	0.024149
0.644469	0.239886
0.148955	2.624363
-0.496250	3.281923
-0.581480	-0.680894
-0.109115	-3.347456
1.123443	1.563679
0.387079	-0.156359
-0.553814	-0.758757
1.108424	-3.084110
-0.617841	-2.137802
2.188666	-1.804601
-1.405402	1.770603
0.471953	2.357374
-1.593810	1.765038
-0.645515	1.793253
2.165235	2.004156
-3.100485	-0.797106
0.508177	2.011214
-1.890534	-0.863597
-0.295390	2.937794
0.485390	-1.872485
0.665183	-3.097814
-1.182005	-1.832433
-3.044943	-1.000590
-2.048499	2.848943
2.514838	1.524382
0.740181	-0.476135
1.819206	2.670225
2.362511	1.889681
2.013341	-0.395821
-0.019760	0.570479
-0.274266	-3.106676
0.527307	-3.200701
-0.647285	2.784368
-0.320437	-2.180763
2.040421	-0.249902
-1.637837	-1.394928
0.627788	3.052277
-2.959309	0.994310
0.530446	1.661640
-2.882650	1.037713
-0.809375	1.055215
1.120933	-0.336999
-3.127165	-0.901386
2.986081	0.908247
1.725525	2.284212
-1.129695	-2.407382
0.958404	-0.544580
-0.066897	1.612036
-0.524249	-2.025231
-0.784848	-0.144078
-2.380511	-1.443954
0.071740	-2.482879
2.171136	-1.820688
1.607739	-1.141463
-0.113402	-0.796724
1.296475	1.594677
0.157172	1.934941
2.358631	1.987371
-1.018863	0.001176
2.735270	0.620454
-1.708750	-0.913087
2.145902	2.369502
-2.741163	0.144979
-0.368975	-2.933393
-0.465647	-1.227939
-0.695360	0.520188
-2.240390	1.743274
-0.952283	-0.551800
0.660407	-0.562308
2.631072	-1.741408
-2.527585	-0.926350
0.358492	-1.138988
3.309040	0.297013
1.515080	2.513752
1.358548	-1.467805
-1.687163	2.531090
-0.755317	0.897739
1.695855	-1.557191
-1.429012	2.654539
0.765773	0.179386
-1.940614	2.450534
0.936334	-3.148801
1.858812	-0.703471
2.245440	2.617128
-0.114233	-2.669162
1.976966	0.346862
1.173910	-2.912178
0.977058	1.841501
0.123083	2.235603
-2.668573	-0.402642
3.115746	-0.001980
-1.507497	-2.427088
-1.163985	3.149743
-0.772117	-2.006609
1.453751	-1.247017
2.949659	-0.674428
2.870545	-1.379121
0.164526	-3.031638
-1.911696	1.532624
2.998560	-0.669178
-3.055022	0.612170
-2.102513	-0.563323
0.719147	0.753257
-1.444259	-2.456075
-1.780680	-0.579439
2.270047	-1.811427
2.200734	-0.516424
-2.828815	0.921758
-2.099527	2.009316
1.930907	-0.429947
1.442248	2.548877
-1.937945	-0.156022
-1.829245	-0.401807
-3.012203	0.552808
2.661194	0.471556
-1.997589	0.017636
2.105624	2.284863
1.997341	-1.968645
1.574931	0.769797
0.578431	1.851971
1.607189	-1.339141
-2.381453	2.051001
-1.167210	1.071325
0.279550	-2.918104
0.051002	1.871495
0.090994	0.627897
1.822070	2.533345
1.709767	2.380511
1.563970	-0.983136
3.088226	-0.281560
1.355935	2.693036
-2.728161	0.977759
-0.213728	3.049944
1.039157	2.492306
-1.969221	0.867429
-0.904943	0.166372
-0.556790	0.894454
0.357280	-0.761625
0.328280	-2.041716
1.903839	-0.204435
-0.571431	-2.826656
1.056100	0.649952
-1.575237	-1.088508
0.657393	-0.145175
2.443172	1.337445
1.158415	0.711630
0.690556	0.814763
0.003014	-2.944951
-0.373797	-0.884155
2.860584	-0.617811
3.013604	0.363304
-0.300926	1.211039
1.148382	2.906704
1.830977	1.156500
-2.813182	-0.519160
0.225284	3.294824
-0.367427	-1.000193
0.742957	-2.327578
0.701904	1.430799
-2.606037	1.404122
2.033144	-2.265931
1.785151	-0.655473
0.861472	-2.997264
0.802352	0.491510
0.360408	1.928161
0.256288	0.751022
-0.105222	-1.122294
2.473565	-2.111121
-0.905784	-2.637850
-0.190272	-0.931528
-0.710005	1.687394
-2.388146	-1.622416
-3.032405	1.364852
-1.604677	1.141972
-2.274122	2.280893
-2.991734	0.221992
-2.902064	-1.084853
1.048793	2.766486
-2.437479	2.011455
-1.280387	-1.416823
1.483333	2.816978
0.053054	2.721754
-1.595358	-2.376057
2.502435	1.152843
1.090734	-1.332861
0.993529	0.251323
0.543679	1.094672
0.796288	1.812540
-1.872416	0.521050
0.067601	-0.982286
0.732224	-2.740381
-0.425154	-0.659023
-1.153157	1.287697
1.221700	1.083198
-0.917677	-2.927665
2.875511	-0.177295
-0.833896	-0.404221
3.153782	0.694037
-0.433358	0.874981
-2.569966	2.089385
-2.000231	2.426884
1.852263	-1.187670
3.117214	-0.211927
2.373736	1.353801
-3.021680	0.672058
0.297742	2.090818
-0.435099	-2.056165
1.984842	0.493042
2.266595	2.144855
1.739763	1.471670
-1.457612	0.309813
2.838346	1.896698
1.267837	-3.045022
-0.956911	0.360255
-1.333680	2.495816
-0.666422	1.646813
2.541771	1.878705
1.288484	-2.810582
-1.820152	1.383940
-0.905784	-2.637850
0.598111	0.221300
0.739540	-2.284180
2.068751	-0.532312
2.891587	0.124891
2.208690	-1.796181
-3.034270	-0.941223
2.480906	-1.388313
-1.182047	2.549062
1.844330	2.154759
2.305538	-1.864129
-1.069714	2.782971
-0.317997	-0.822953
2.485057	-1.243175
1.443375	1.345825
1.158415	0.711630
-2.804147	-0.940460
-1.905102	2.147227
-2.128243	-2.401808
-1.666075	-0.353345
-2.275882	-1.354278
-1.012134	3.039016
-2.676018	-1.952724
0.304506	-2.240512
-1.546665	1.314162
0.337852	-0.928924
-1.360478	2.610119
-1.744056	1.158867
2.253950	2.237481
-3.025156	0.048135
1.926109	0.881875
-2.096165	-1.925574
-0.835570	-2.772381
0.066953	3.213118
0.369250	0.798030
2.979980	-1.295980
3.341555	-0.925477
0.576334	1.602701
-1.093957	0.018791
1.036841	-0.244249
-0.507758	-2.071913
0.389517	2.700472
0.944420	-0.150679
-1.110318	2.673476
0.013253	-2.076252
-1.945493	-2.213317
-1.050879	-2.555567
0.030417	0.601282
-1.340932	0.822830
1.822070	2.533345
2.215194	1.863225
-2.828713	1.215897
1.734496	-0.467869
1.693737	-2.374825
2.593107	-0.855571
-0.891132	-2.735808
-0.396659	-1.700833
0.225284	3.294824
-1.339068	-3.132288
-0.587296	1.648642
1.075503	-2.719994
-2.359005	-1.608352
1.989136	1.921115
0.158859	0.783860
-3.183659	-0.355930
2.611528	-1.489550
-2.491335	1.753540
-1.436930	2.402248
0.886289	2.658159
-2.036954	1.962239
0.296617	-0.844708
1.946808	-2.593189
-2.998549	0.961998
1.414079	-2.829559
2.869342	0.439895
1.444226	-3.077257
-1.060668	-1.856090
0.387224	1.605264
-0.493458	-0.836791
-0.296414	-1.756830
-2.879871	-0.385667
0.974030	-2.646979
-2.140388	1.007471
-1.517528	-0.902614
2.096582	1.949696
-3.201758	0.183684
-0.076383	-1.815535
1.509369	-1.298468
2.179304	1.602901
1.912418	1.586741
-0.385047	1.205436
-2.591347	0.070833
-2.196752	-2.269302
2.479810	-1.669469
0.506647	-2.869327
-1.188484	2.991516
-1.881064	0.415989
2.998089	-0.879495
2.141036	-2.081144
2.898408	-0.666640
-2.741163	0.144979
-2.617808	1.512490
1.079990	0.326760
-1.655444	-0.586389
-3.183659	-0.355930
-1.280387	-1.416823
-2.112981	0.445238
2.198064	-0.400494
-2.782460	-0.227565
2.826685	-1.647061
-2.054142	0.551807
-2.938561	0.756344
2.575321	1.473168
-0.848733	1.329580
-2.567802	-0.734361
-0.042787	-2.960944
1.509369	-1.298468
0.514912	-1.807009
-1.527780	2.388669
-1.681648	0.556997
-1.535270	1.459237
-2.986843	-0.731195
-1.909071	1.244026
1.462265	2.385524
1.025182	-0.081251
-1.792559	-2.587207
-2.638339	-1.070091
1.233116	-2.934310
-2.758077	-0.304865
-0.723577	0.558601
1.659050	0.395979
0.480581	-2.687116
-1.234931	-2.678581
-0.522513	2.876030
-1.263473	-1.551572
2.531774	0.377425
1.066606	2.677536
1.661603	1.125172
2.078617	2.195993
-2.828176	0.383161
-0.346948	2.230784
-0.625141	-1.236616
-2.364456	-1.683201
1.804066	-0.725367
